"","id","date","title","tags","url","views","votes","answers","user","reputation"
"4523","47725080","2017-12-09 03:37:28Z","tf.get_variable() not returning changed weights","python; tensorflow","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=25","28","1","0","Alex McCraw","13"
"4524","47725059","2017-12-09 03:34:30Z","How do I save (add) my STS temporary credentials in my AWS credentials file?","python; file; amazon-web-services; text","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=25","20","0","0","user9075162","1"
"4525","47725046","2017-12-09 03:32:02Z","Create Geographical Grid based on data using K-D Trees (python)","python; machine-learning; geolocation; gis; kdtree","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=25","13","1","0","Salias","157"
"4526","47725022","2017-12-09 03:27:13Z","Python: import variable from main file at package module","python","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=25","23","0",NA,"Yeinso Blanco","3"
"4527","47725016","2017-12-09 03:25:41Z","Categorize data by name with python","python","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=25","33","1","1","Michael T Johnson","89"
"4528","47725012","2017-12-09 03:25:02Z","Gensim ValueError: I/O operation on closed file","python; gensim","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=25","20","0","0","ara6893","1"
"4529","47724997","2017-12-09 03:22:51Z","Python script running on scheduler","python","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=25","16","0","0","Jooshinator","8"
"4530","47724980","2017-12-09 03:19:57Z","Why is my django urlpattern not resolving?","python; django; django-views","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=25","31","2",NA,"James Bramley","13"
"4531","47725220","2017-12-09 04:05:53Z","Why is import of mysql-connector fail after successful installation?","python; mysql; mysql-connect","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=25","16","0","0","Saqib Ali","1,971"
"4532","47725179","2017-12-09 03:57:50Z","strang “reduce” behavior in python2.7","python; reduce","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=25","28","-1","1","sccds","6"
"4533","47725161","2017-12-09 03:53:49Z","Using FreeImage convert hdr to jpg","python; python-imageio","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=25","14","0","0","JokerMartini","1,358"
"4534","47725153","2017-12-09 03:52:32Z","clipspy how do you redirect stdin and stdout [on hold]","python; clips","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=25","17","-1","0","drmatrix","9"
"4535","47725144","2017-12-09 03:49:38Z","How to read multiple files and load them into dataframe","python; pandas; csv; path; glob","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=25","39","0",NA,"JytinJalmon","68"
"4536","47725110","2017-12-09 03:43:54Z","How to check for a string's “natural” datatype in Python?","python; python-3Ã»x","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=25","39","2","1","Dhruv Pillai","11"
"4537","47725096","2017-12-09 03:40:26Z","Can not import imageio in python (anaconda3)","python; import; anaconda; javaxÃ»imageio","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=25","9","-1","0","ÐÐ»ÐµÐºÑ ÐÑÐ²Ð¾Ð²","1"
"4538","47725080","2017-12-09 03:37:28Z","tf.get_variable() not returning changed weights","python; tensorflow","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=25","28","1","0","Alex McCraw","13"
"4539","47725059","2017-12-09 03:34:30Z","How do I save (add) my STS temporary credentials in my AWS credentials file?","python; file; amazon-web-services; text","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=25","20","0","0","user9075162","1"
"4540","47725046","2017-12-09 03:32:02Z","Create Geographical Grid based on data using K-D Trees (python)","python; machine-learning; geolocation; gis; kdtree","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=25","13","1","0","Salias","157"
"4541","47725022","2017-12-09 03:27:13Z","Python: import variable from main file at package module","python","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=25","23","0",NA,"Yeinso Blanco","3"
"4542","47725016","2017-12-09 03:25:41Z","Categorize data by name with python","python","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=25","33","1","1","Michael T Johnson","89"
"4543","47725012","2017-12-09 03:25:02Z","Gensim ValueError: I/O operation on closed file","python; gensim","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=25","20","0","0","ara6893","1"
"4544","47724997","2017-12-09 03:22:51Z","Python script running on scheduler","python","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=25","16","0","0","Jooshinator","8"
"4545","47724980","2017-12-09 03:19:57Z","Why is my django urlpattern not resolving?","python; django; django-views","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=25","31","2",NA,"James Bramley","13"
"4546","47725220","2017-12-09 04:05:53Z","Why is import of mysql-connector fail after successful installation?","python; mysql; mysql-connect","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=25","16","0","0","Saqib Ali","1,971"
"4547","47725179","2017-12-09 03:57:50Z","strang “reduce” behavior in python2.7","python; reduce","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=25","28","-1","1","sccds","6"
"4548","47725161","2017-12-09 03:53:49Z","Using FreeImage convert hdr to jpg","python; python-imageio","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=25","14","0","0","JokerMartini","1,358"
"4549","47725153","2017-12-09 03:52:32Z","clipspy how do you redirect stdin and stdout [on hold]","python; clips","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=25","17","-1","0","drmatrix","9"
"4550","47725144","2017-12-09 03:49:38Z","How to read multiple files and load them into dataframe","python; pandas; csv; path; glob","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=25","39","0",NA,"JytinJalmon","68"
"4551","47725110","2017-12-09 03:43:54Z","How to check for a string's “natural” datatype in Python?","python; python-3Ã»x","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=25","39","2","1","Dhruv Pillai","11"
"4552","47725096","2017-12-09 03:40:26Z","Can not import imageio in python (anaconda3)","python; import; anaconda; javaxÃ»imageio","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=25","9","-1","0","ÐÐ»ÐµÐºÑ ÐÑÐ²Ð¾Ð²","1"
"4553","47725080","2017-12-09 03:37:28Z","tf.get_variable() not returning changed weights","python; tensorflow","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=25","28","1","0","Alex McCraw","13"
"4554","47725059","2017-12-09 03:34:30Z","How do I save (add) my STS temporary credentials in my AWS credentials file?","python; file; amazon-web-services; text","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=25","20","0","0","user9075162","1"
"4555","47725046","2017-12-09 03:32:02Z","Create Geographical Grid based on data using K-D Trees (python)","python; machine-learning; geolocation; gis; kdtree","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=25","13","1","0","Salias","157"
"4556","47725022","2017-12-09 03:27:13Z","Python: import variable from main file at package module","python","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=25","23","0",NA,"Yeinso Blanco","3"
"4557","47725016","2017-12-09 03:25:41Z","Categorize data by name with python","python","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=25","33","1","1","Michael T Johnson","89"
"4558","47725012","2017-12-09 03:25:02Z","Gensim ValueError: I/O operation on closed file","python; gensim","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=25","20","0","0","ara6893","1"
"4559","47724997","2017-12-09 03:22:51Z","Python script running on scheduler","python","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=25","16","0","0","Jooshinator","8"
"4560","47724980","2017-12-09 03:19:57Z","Why is my django urlpattern not resolving?","python; django; django-views","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=25","31","2",NA,"James Bramley","13"
"4561","47725220","2017-12-09 04:05:53Z","Why is import of mysql-connector fail after successful installation?","python; mysql; mysql-connect","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=25","16","0","0","Saqib Ali","1,971"
"4562","47725179","2017-12-09 03:57:50Z","strang “reduce” behavior in python2.7","python; reduce","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=25","28","-1","1","sccds","6"
"4563","47725161","2017-12-09 03:53:49Z","Using FreeImage convert hdr to jpg","python; python-imageio","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=25","14","0","0","JokerMartini","1,358"
"4564","47725153","2017-12-09 03:52:32Z","clipspy how do you redirect stdin and stdout [on hold]","python; clips","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=25","17","-1","0","drmatrix","9"
"4565","47725144","2017-12-09 03:49:38Z","How to read multiple files and load them into dataframe","python; pandas; csv; path; glob","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=25","39","0",NA,"JytinJalmon","68"
"4566","47725110","2017-12-09 03:43:54Z","How to check for a string's “natural” datatype in Python?","python; python-3Ã»x","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=25","39","2","1","Dhruv Pillai","11"
"4567","47725096","2017-12-09 03:40:26Z","Can not import imageio in python (anaconda3)","python; import; anaconda; javaxÃ»imageio","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=25","9","-1","0","ÐÐ»ÐµÐºÑ ÐÑÐ²Ð¾Ð²","1"
"4568","47725080","2017-12-09 03:37:28Z","tf.get_variable() not returning changed weights","python; tensorflow","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=25","28","1","0","Alex McCraw","13"
"4569","47725059","2017-12-09 03:34:30Z","How do I save (add) my STS temporary credentials in my AWS credentials file?","python; file; amazon-web-services; text","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=25","20","0","0","user9075162","1"
"4570","47725046","2017-12-09 03:32:02Z","Create Geographical Grid based on data using K-D Trees (python)","python; machine-learning; geolocation; gis; kdtree","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=25","13","1","0","Salias","157"
"4571","47725022","2017-12-09 03:27:13Z","Python: import variable from main file at package module","python","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=25","23","0",NA,"Yeinso Blanco","3"
"4572","47725016","2017-12-09 03:25:41Z","Categorize data by name with python","python","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=25","33","1","1","Michael T Johnson","89"
"4573","47725012","2017-12-09 03:25:02Z","Gensim ValueError: I/O operation on closed file","python; gensim","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=25","20","0","0","ara6893","1"
"4574","47724997","2017-12-09 03:22:51Z","Python script running on scheduler","python","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=25","16","0","0","Jooshinator","8"
"4575","47724980","2017-12-09 03:19:57Z","Why is my django urlpattern not resolving?","python; django; django-views","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=25","31","2",NA,"James Bramley","13"
"4576","47725220","2017-12-09 04:05:53Z","Why is import of mysql-connector fail after successful installation?","python; mysql; mysql-connect","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=25","16","0","0","Saqib Ali","1,971"
"4577","47725179","2017-12-09 03:57:50Z","strang “reduce” behavior in python2.7","python; reduce","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=25","28","-1","1","sccds","6"
"4578","47725161","2017-12-09 03:53:49Z","Using FreeImage convert hdr to jpg","python; python-imageio","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=25","14","0","0","JokerMartini","1,358"
"4579","47725153","2017-12-09 03:52:32Z","clipspy how do you redirect stdin and stdout [on hold]","python; clips","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=25","17","-1","0","drmatrix","9"
